"ID","year","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m_SC_a.sin","m_SC_a.cos","m_SC_rough","m_SC_bio","m_SC_herb","m_SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","unit","sex","age_class","mig_tend","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age","b_year","tendency","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain","scaled_SND","scaled_PDSI","scaled_Road","Intercept_beta_scale","scaled_Elev","scaled_Asp_sin","scaled_Asp_cos","scaled_Rough","scaled_RAP_bio","scaled_Herb","scaled_Shrub","scaled_Tree","weight_Elev","weight_Asp_sin","weight_Asp_cos","weight_Herb","weight_Rough","weight_Shrub","weight_Tree","scaled_log_Shrub","scaled_log_Tree","scaled_log_Herb","scaled_log_Rough","m_snd_no_0","scaled_log_SND","scaled_log_Elev","m_road_no_0","scaled_log_Road"
"PR17F0008","2019",6,342,"4","April",111222,2647.82692962584,237.701249334067,0.0399947701646661,0.433497349713989,8.02262466155456,111.338224451997,16.4169858481236,20.5288611965259,8.47298196399993,1.09167074075664,0.0127356749483408,0.492477331278798,0.0599975392277613,-0.687700668430127,-0.622059402095158,0.359056506525666,0.521869683144498,0.042950135764507,-0.0971165958120276,-13.1866392018613,-0.865980359265668,0.211699981199205,-0.134376146551191,-1.45702871521355,0.0904122307813752,-0.957036570398877,-0.8711118180117,0.344588777898249,0.335115377062154,0.0610538445606494,0.0585051226703473,0.154976925049699,0.258219957338053,0.153338945864349,0.156536229433996,0,1,0,"Plateau","F","adult","mig",0,0,1,0,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,1.75442841325654,0.476191010991089,0.810175864745172,-0.00178994854828439,1.02643776975494,-0.00861769698189495,1.38599882837302,0.0860841339118903,-1.0680288618035,-0.910137525433698,0.406203768194121,1.05680832422878,0.00139838338438187,0.00114185379522123,0.00121149266184454,0.000236179151129583,0.000368811617215975,0.000573618487257649,0.00224017207419133,0.493141057623267,1.05627879274671,-1.09463445455718,0.309314320028942,237.701249334067,0.992933508474444,0.977736174298597,0.042950135764507,0.555637091114045
"PR17F0008","2019",23,300,"2","February",111222,2525.63855795939,409.83045728856,0.197971781741684,0.362336833546509,7.66862558885958,120.836120551689,19.8509197820575,18.9748341155527,5.11421301541062,0.849000256972606,0.231190719923977,0.38831003705538,0.021097164722707,-0.662496953071375,-0.465288834503983,0.207912214373308,0.135002376309298,0.0332757907608207,-2.38091230573164,-16.1103802541658,0.448053954398423,0.421352449309043,0.0272471836901892,0.246629083737887,-0.094974187214921,-1.96531427218614,-3.35450896673733,0.364625176519768,0.324224693648099,0.0803712578261995,0.0673213561367351,0.0831353173000291,0.225751115761062,0.174072038752156,0.559928578524273,1,0,0,"Plateau","F","adult","mig",0,0,1,0,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,3.45942616429242,-0.561525788219534,0.0774178764863584,-0.0717601341431933,0.772524650601833,0.561123533828195,1.09604358158351,-0.0089995542385837,-1.02513555090599,-0.660533592408,0.186336171089521,0.235179255370937,0.00149390434509178,0.000658923509238646,0.000914961593873763,0.000309002047029099,0.00128164442994212,0.000445112770763439,0.00017508375310035,0.346382788672083,0.630926261646983,-0.651512852311599,0.230546287546967,409.83045728856,1.08333795974713,0.780089993318473,0.0332757907608207,0.239975030510705
"PR17F0008","2019",51,298,"11","November",110889,2906.7762192421,94.9389382695978,-0.0226548696539681,0.385113846991653,6.98117552906228,187.990819648477,17.6541857172488,18.0388406424442,15.7994390787184,1.60595330733545,-0.0738980051527339,0.421651839347637,-0.0544455890366481,-0.48429454874176,-0.56557709071758,0.116877719103375,1.36574039172812,0.0397424451478506,-1.66155298949868,-8.74125505640029,-3.81508070634407,0.463089516050221,-0.0489399108871299,-1.41998115806547,-1.54577120951506,-0.645146094482602,-2.39002095033216,0.669016296383935,0.440895541265357,0.061876131522556,0.0581634727992206,0.23712099180948,0.19905906741487,0.109442342468648,0.217133026289714,0,0,0,"Plateau","F","adult","mig",1,0,1,0,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.340319662102827,-0.234661505271089,0.567217719018283,0.630917487658274,1.56454643698911,-0.234562488212964,1.18885227536913,-0.193647741611415,-0.721859187766939,-0.820208610313669,0.0539094982486091,2.84902155155461,0.000807873855799748,0.00111170670551791,0.00122576697959839,0.000397426879940155,0.000157542838529548,0.00112604909686218,0.00116428511549931,0.252072134865022,1.58124465498233,-0.925124814095807,0.0666156121111682,94.9389382695978,0.840616536148571,1.36806977520288,0.0397424451478506,0.459630923061923
"PR17F0008","2020",10,323,"7","July",111222,2953.10697660185,0,-0.0142460587173935,0.345332315398906,6.98709867752179,122.347179514844,13.4744744744745,17.1358813903724,17.6450252647857,1.69796785134839,-0.0622700654100868,0.36341821866497,-0.0537947040171773,-0.658487191372795,-0.756394886430463,0.0290561240566826,1.57831737105145,0.0398482314649979,-1.68010322707144,-21.6880626890219,3.83042465239197,0.192686138583044,-0.0726544539235382,-1.71272705615824,-1.19724984187566,-0.430999031187795,-3.1805551574511,1.14013784062476,0.635200417721978,0.0603085121722167,0.0564401173589387,0.304098348020774,0.248516594044172,0.138722790882304,0.299202479307006,0,0,1,"Plateau","F","adult","mig",0,0,0,1,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,-0.243090408554771,0.57523022724583,0.650589930169156,1.66082390556896,-0.204236263879256,1.02675587090388,-0.192056791678395,-1.01831147942629,-1.12402120111475,-0.0738434112515678,3.30049269552605,0.000389218448856297,0.00117025176326681,0.00130176550819136,0.000254982503931635,9.57878774692106e-05,0.000700861899697008,0.000613169776751891,0.156332791555934,1.67432552709931,-1.55545346352262,0.0680958844281932,6.47353950413439e-05,-1.51578825533223,1.43422266542886,0.0398482314649979,0.462918854819856
"PR17F0008","2020",70,278,"4","April",110889,2543.53501257803,63.717613433847,0.0987037731677025,0.382123762447312,8.68960921876973,159.133232331431,22.0152404656909,18.3891098305513,7.56482608734861,0.88454325702322,0.0939201318732678,0.417274847256262,0.133291372647245,-0.560871341017128,-0.366480357535463,0.150944814295863,0.417267126801878,0.0346021697373049,1.02157760105432,-16.0417603166286,1.94891872391955,0.546003865370622,-0.304256883869188,-0.522640818310872,1.60238425535592,0.274937713762749,-0.3688936574917,0.344899859111911,0.359758271241384,0.0683491068385077,0.0600000015659924,0.116376051931497,0.224107808440531,0.155453507562751,0.179990249411509,0,1,0,"Plateau","F","adult","mig",0,0,0,1,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.0310619291363847,0.984506074473063,0.177880986919882,-0.166329570810877,0.809714315641364,0.203115258950595,1.17666868327805,0.265235314045274,-0.85218251953956,-0.503214620826946,0.103466449779118,0.834653338657592,0.00121337038916114,0.000911110067664182,0.00115187685788919,0.000313550277982297,0.000654050726686004,0.000558119292765504,0.00169438913766359,0.287926176978275,0.960759927873547,-0.410079968155532,0.448708210890319,63.717613433847,0.774435278826168,0.809628666197863,0.0346021697373049,0.288319786065779
"PR17F0008","2020",0,332,"2","February",110889,2508.41468930792,180.04556049285,0.256347136805738,0.29291533997972,6.91996191010831,164.938839740642,23.8904580255932,18.9504008513018,3.37806274743212,0.814793036749599,0.311913799115594,0.286688385959129,-0.0611722527083666,-0.545465521129168,-0.280870404962489,0.205535841094237,-0.0649696338869243,0.033835637439241,1.53325962837677,-19.6897223933403,3.32939560176557,0.458853567441445,-0.358022053364726,0.215762216210527,-1.85659562207524,-2.31136486131983,-6.02804842677249,0.504428454358065,0.377660838474214,0.0764012383343028,0.0666387995393343,0.0780376389023757,0.213220447425613,0.174020633475384,0.887314218076374,1,0,0,"Plateau","F","adult","mig",0,0,0,1,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,1.18332940584875,1.21700543214343,0.119822000554326,0.230981901836423,0.736732650483225,0.771653194512121,0.81317426888375,-0.210089639639199,-0.825963900074957,-0.366909820782567,0.182879292399284,-0.189521445960598,0.00110106019254887,0.000729181660766989,0.000933800810813797,0.000346388501265611,0.00145455594552912,0.000445375780088672,6.97198164301212e-05,0.343980579543238,0.281516442055623,-0.219368235155084,0.0512435457400149,180.04556049285,0.946828409060715,0.751463119216845,0.033835637439241,0.26061162058274
"PR17F0008","2020",1,347,"11","November",111222,2837.33078754468,25.9122847208017,-0.0295010513008347,0.468073335832457,6.15207092413568,112.374098649548,15.5512128895362,21.2094100088112,8.69684055312798,1.46803219195627,-0.0833650972609327,0.543090889373157,-0.14555452723237,-0.684951861941983,-0.661584832908364,0.425246516833325,0.547654001986754,0.0360989732247217,-3.72233122082701,-23.7576255517991,5.33295952035691,0.194545770860468,-0.129808919001032,-0.989282049199363,-2.11244122238796,-0.181982473237264,-2.70933782301929,0.810218685892555,0.49843508041364,0.0606778097058418,0.0564771558175248,0.236133852265291,0.342476379538024,0.180115070775027,0.24938224171587,0,0,0,"Plateau","F","adult","mig",1,0,0,1,0,"false",7.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.343412578699355,-1.17104306549928,0.291252456703148,0.515739590496891,1.42023560010063,-0.259253118317292,1.5268843801919,-0.416344154624026,-1.06335076535562,-0.973068362114981,0.502489498283106,1.11156907942105,0.000632117430206803,0.00115605032945579,0.00130005863832425,0.000134264104606796,0.000158862783360036,0.0004157459051719,0.000882632809383424,0.553943476381415,1.07824937156508,-1.22103317406912,-0.154056222836405,25.9122847208017,0.625111741455591,1.26691144442087,0.0360989732247217,0.340698940924447
"PR17F0009","2018",50,286,"4","April",110889,2367.47516022322,5.00819075662604,0.367670919522272,0.110181107817538,7.41371520468244,211.868877886896,19.5273020768516,20.0326362398434,3.36693450206964,0.534882082533408,0.465855449976246,0.0191955184041955,-0.00691451715608202,-0.420931486349418,-0.480063064964951,0.310793789135227,-0.0662513994323014,0.0244388532676821,-2.78353627669851,-18.6775737144976,6.46220331854519,0.0682232584910982,-0.133820580923684,0.643294936233251,0.715732662810668,0.0498452767834617,-1.75157136475112,0.36728523667379,0.48100312049195,0.0658025229348837,0.0556990082615588,0.08244346680136,0.235307552750144,0.148390681174715,0.319001991553025,0,1,0,"Plateau","F","adult","mig",0,1,0,0,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.550474666650083,-0.744471073834384,-0.591912867597481,-0.191229611143834,0.443853754121823,1.17314040046823,0.0685935345510238,-0.0774681501896838,-0.614023835084725,-0.684056541180519,0.335996633334675,-0.192243660562182,0.000678764593185401,0.000982995302853782,0.00133663753140517,0.000284412993373823,0.00130324533808551,0.000612512321727555,0.000539416624893691,0.447522260258565,0.278736381588016,-0.68986030867527,0.171540873726173,5.00819075662604,0.35232910295958,0.50955008901658,0.0244388532676821,-0.141793254791083
"PR17F0009","2018",2,349,"7","July",110889,2560.43486035127,0,0.304068362395089,0.112446985784451,7.86276263198376,122.535932328725,17.2661309958607,26.6693179666153,1.79717555393231,0.91810696017333,0.377904049078842,0.0225123911528174,0.0424305643424888,-0.657986314952976,-0.583293086452753,0.956275823595811,-0.247058244422757,0.0226983740497254,-4.00942863506746,-17.1114903813343,2.39198358713983,-0.456427165225153,-0.153734972878525,-0.521546116590384,0.867133726784886,0.898925450912431,-0.488485917083293,0.50001412945915,0.398377372330546,0.0611488685076223,0.053808882906686,0.122630249055921,0.350915543219129,0.13331438943919,0.369032445386096,0,0,1,"Plateau","F","adult","mig",0,1,0,0,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,-1.30149510570288,-0.723740918992202,0.292784625829069,0.8448329853052,0.943758930224102,0.0778262276296531,0.0431454017533768,-1.01745905557962,-0.84841532207667,1.27497078756855,-0.576241370029824,0.000989522428038074,0.00113830772311271,0.001432189958542,0.000127883925089126,0.000589038187583567,0.000758881613228951,0.000403071428014298,0.981008015134242,-0.250184646911984,-0.976978936400246,0.274183045859203,6.47353950413439e-05,-1.51578825533223,0.837332228113215,0.0226983740497254,-0.233174596425585
"PR17F0009","2018",0,322,"2","February",111556,2376.88862843103,156.608143238883,0.298431305795174,0.0417736409829075,9.18441348219658,184.456299974901,17.260828642117,22.1310462906522,4.17379612033418,0.553577567651351,0.370108969017687,-0.0809417643000315,0.187664597434156,-0.49367378671696,-0.583535156632894,0.5148846352074,0.0266839545692887,0.0310606332245688,-2.48026211195325,-19.8176516941304,8.28813451231147,-0.635095261072691,0.0914191157869493,-1.71211825122755,0.305160596037155,-1.76553632600497,-3.32943077717696,0.35165889356156,0.438447193177745,0.0629378826572775,0.0529002935043459,0.177003034987406,0.136139856330229,0.134760599036334,0.470180967080876,1,0,0,"Plateau","F","adult","unk",0,1,0,0,0,"false",6.5,2014,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.951173897884824,-0.606668601329606,-0.0903634440394033,-0.341916953812176,0.46341537886643,0.923428987700686,-0.210143959168076,0.398139092354721,-0.737821380829566,-0.848800736698553,0.632884880174326,0.00513251215439009,0.000816921599874897,0.00107451448971274,0.00148180963134585,0.000849670600575605,0.000282733484522259,0.000742680841601643,0.000248302462324125,0.633246382128301,0.459728752970092,-0.977695510284887,0.545369777419753,156.608143238883,0.9236827874658,0.526150987009386,0.0310606332245688,0.154768154577179
"PR17F0009","2018",24,324,"11","November",110889,2281.09774170109,2.44045546880003,0.280858895011244,0.064824052135902,6.47571984067049,335.762898033168,21.941193445698,16.3281389497606,2.53784415045676,0.363333434696445,0.345809346244647,-0.0471997527202725,-0.109989281353302,-0.0921650326377144,-0.369860851620693,-0.0495047072971956,-0.161747087394475,0.0331773214656098,-2.87020530086969,-17.8232487347917,5.6736484893371,0.247667933969581,0.222672833276009,0.424464426700544,-0.239950116875316,-0.639529534582959,-2.41266854138362,0.251123706887072,0.342031034051005,0.0637048358431929,0.0570332273652073,0.0951411117580737,0.160228523379206,0.112582430172836,0.331396548170187,0,0,0,"Plateau","F","adult","unk",1,1,0,0,0,"false",6.5,2014,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.575908949088402,-0.783851961521922,0.0699595769698015,-1.18787878608655,0.264357461125803,0.860054406498055,-0.116221261379655,-0.329412478742065,-0.054507846628236,-0.508596910578189,-0.188124810637158,-0.395057472414533,0.00134240617372679,0.00104879771177913,0.00127483119091283,0.000613396800938254,0.000978593276934272,0.00106411079405408,0.000499821755067697,0.0663132715615248,0.0405670218801065,-0.417940214477661,-0.064566404335757,2.44045546880003,0.233020477956396,0.354064587644048,0.0331773214656098,0.236309464369509
"PR17F0009","2019",3,352,"7","July",111222,2559.22900945101,0,0.306467391443502,0.110585481888856,7.76065287209576,176.991098883314,22.3198737659816,24.703835572099,2.1736886587186,0.915712097083273,0.381221493771821,0.0197874555504092,0.0312098911638139,-0.513483521571216,-0.352572828645114,0.765113488721287,-0.203690983064095,0.023295750840661,2.66481573678888,-11.3289474196001,-3.75072174952519,0.13116209033821,0.0964424427183815,-0.0531847121155635,0.33548886789612,0.112738676095309,-1.20696438976982,0.486951589168791,0.490223996359652,0.0710245787211634,0.0553271902142029,0.0890611209450769,0.267605496542519,0.104286475958661,0.359085970496292,0,0,1,"Plateau","F","adult","mig",0,0,1,0,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.600082482071296,1.73116472312046,-0.67849417459848,0.435644354768645,0.842327171051824,0.952410985033517,0.0702412233250672,0.01571885373336,-0.771534867266235,-0.481071600213835,0.996889474491903,-0.48413794867711,0.000653470272355863,0.000843760519181846,0.00135466324045159,0.000219902976834311,0.00111676644866684,0.00124014396003321,0.000425710381387736,0.838282208225037,-0.089930004821267,-0.378018235345593,0.251367588400823,6.47353950413439e-05,-1.51578825533223,0.835361569005042,0.023295750840661,-0.201043492568282
"PR17F0009","2019",0,367,"4","April",111556,2401.44054446134,102.164156326048,0.347113693928706,0.108939387335372,7.47867352766982,144.281912223457,15.8525045716949,21.0417279214027,3.74151995410377,0.602338552511395,0.437428341520486,0.0173778438035134,0.000223645868448134,-0.60028095771268,-0.64782986006053,0.408937798202684,-0.0231061675850929,0.0205905554161139,0.572780034789914,-14.5002440021511,-0.583877265301255,0.346739562647803,0.301542765293261,0.659294780152433,-0.280355355521636,-0.510803351378614,-1.70625384312355,0.216208031295846,0.287703624023197,0.0726542154240511,0.0587591469082944,0.077078760892667,0.15320422816943,0.0976638829028496,0.21110069510645,0,1,0,"Plateau","F","adult","mig",0,0,1,0,0,"false",6.5,2014,"mig",1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,0.4118878792775,0.780580315293048,-0.883392134758343,-1.37845254337718,0.514435402256699,1.09900113871869,0.0635339398735111,-0.0600204295538963,-0.919252350999435,-0.951168235233801,0.478765421600412,-0.100611785648083,0.00189724886920719,0.000806333862151654,0.00120104039029668,0.000670933790465812,0.00149097109159856,0.00141403484883981,0.00123177614587805,0.539145303972315,0.367612919204555,-1.17626493432952,0.186767543172848,102.164156326048,0.85278936535178,0.569141485505249,0.0205905554161139,-0.353721263551263
"PR17F0009","2019",132,217,"11","November",110889,2578.70328971109,45.3767036430454,0.366949935376342,0.252106463029482,6.51107954889715,189.780041302564,22.6832868904941,28.622712802893,2.00257915573231,0.954388715386698,0.464858452866011,0.226950900607028,-0.106103661309343,-0.479546651648553,-0.335981804211908,1.14626252552534,-0.223399594643948,0.0401753104455807,-2.07973726625951,5.07430349352001,-20.9805915830155,0.119323772435375,0.209320038751971,-1.33585249998917,2.8669910887527,-1.66108977595477,-1.52927163787706,0.848407021992224,1.00822490651217,0.0659730429234817,0.0667115683228926,0.163714260255029,0.204776652649704,0.112378805153874,0.35092271492974,0,0,0,"Plateau","F","adult","unk",1,0,1,0,0,"false",6.5,2014,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,-0.150610956696775,-0.424677121499623,0.600003970142354,0.814663700305813,0.882795631156988,1.17054018420514,0.646891776504686,-0.319914907337373,-0.713778909790873,-0.454656023520558,1.551341922993,-0.52599511234727,0.000154489911385099,0.000977920389921469,0.000931764747500625,0.000375543533484154,0.000330495576914844,0.00106797052341919,0.000445746718693665,1.11279296525226,-0.159007711950311,-0.340337649728395,-0.0550616840792133,45.3767036430454,0.718097361302322,0.867074358989914,0.0401753104455807,0.473029817849809
"PR17F0009","2019",0,312,"2","February",110889,2278.9933822763,178.948418641888,0.274218691908002,0.0628539500022198,6.42786294793527,340.032203374546,22.1079367655944,16.150862574286,2.49511673835998,0.35915410148572,0.336627087047024,-0.0500836582856353,-0.115248196400383,-0.0808359598120852,-0.362248461456779,-0.0667465640283283,-0.1666684854123,0.0333486639792946,-2.22692643764992,-15.1927997444603,0.0618850949805283,0.456657415823496,0.100476398085803,0.299838602504008,-0.364132333828643,-0.0648525921437119,-1.5709008932971,0.173870063706335,0.304753219356673,0.0765469629743594,0.0657617392863643,0.094674585093135,0.11987788843428,0.098481053337322,0.249800716005445,1,0,0,"Plateau","F","adult","unk",0,0,1,0,0,"false",6.5,2014,"unk",0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0,1.17246184646887,-0.491557304849778,0.0829374680397434,-2.70830112369257,0.259984504369933,0.836106634280414,-0.124248767096841,-0.342266777568456,-0.0352272986624549,-0.496476762301422,-0.213206310938044,-0.405509541119802,0.00169090170998255,0.000726407975539524,0.00095887499704017,0.00109582952712391,0.000988261440781887,0.00139066561423099,0.000879678055990085,0.0459611331253052,0.0262615430179363,-0.40027724196134,-0.0775133671645584,178.948418641888,0.945813992472849,0.350203534651404,0.0333486639792946,0.242680793140948
