"ID","year","sex","unit","used_out","used_in","month","month_long","avail_pts","m_elev","m_snd","m_a.sin","m_a.cos","m_rough","m_bio","m_herb","m_shrub","m_tree","m_SC_elev","m__SC_a.sin","m__SC_a.cos","m__SC_rough","m__SC_bio","m__SC_herb","m__SC_shrub","m_SC_tree","m_road","m_PDSI","Intercept_beta","Elev_beta","Asp_sin_beta","Asp_cos_beta","Rough_beta","Herb_beta","Shrub_beta","Tree_beta","Intercept_stder","Elev_stder","Asp_sin_stder","Asp_cos_stder","Rough_stder","Herb_stder","Shrub_stder","Tree_stder","is.Winter","is.Spring","is.Summer","is.Fall","is.2018","is.2019","is.2020","is.2021","mortality","age_class","age","b_year","tendency","mig_tend","is.mig","is.res","is.unk_mig","is.Adult","is.age_unk","is.Male","is.Female","is.unk","is.AntelopeIsland","is.Dugway","is.NorthSlope","is.Plateau","is.SouthwestDesert","is.WestDesert","is.Woodruff","clim.reg","is.NorthCentral","is.NorthMnt","is.Western","is.SouthCentral","is.mountain"
"PR17F0002",2019,"F","Plateau",206,140,11,"November",110889,2577.37863815964,40.4974662282566,0.297223119045409,0.0552998790543927,7.86448813326277,183.5891927964,23.1382193003815,24.1882603324045,1.61961060159258,0.951656083999491,0.368384397146096,-0.0607286328383315,0.0430707842535836,-0.496333600041093,-0.315891359113127,0.715113039330432,-0.266920569428901,0.0189829469108748,-2.21567843394219,-7.96091867057616,-6.68811177945231,-0.67311563809107,0.234692361522421,-1.46100573392055,3.1595692480275,0.83665204996726,-0.0244076557850488,0.506773940335324,0.510976207748397,0.0608481626111938,0.0547338331018074,0.146788914282059,0.267369248401168,0.109289820635406,0.456149309644284,0,0,0,1,0,1,0,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0002",2020,"F","Plateau",6,327,4,"April",111222,2409.50000281189,34.3096532266327,0.294446837507153,0.12802592399687,8.01871251997343,161.70418622215,19.2749725773678,21.4064213914513,3.88672205139271,0.618220536332191,0.364545231642542,0.0457230467264999,0.0600321362974742,-0.554406695247229,-0.49226496553788,0.444472484068364,-0.00548828004192225,0.0238801675927424,-0.236120567344971,-15.2910691536387,1.46293394778989,0.120093889948564,-0.313943519420342,0.556238316960786,0.456954028144563,-0.120223336651734,-0.733303508952318,0.223604194252023,0.33794265186969,0.0644827219637107,0.0567969677304737,0.0668079643459952,0.167583757761864,0.136517228772252,0.156991576624704,0,1,0,0,0,0,1,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0002",2020,"F","Plateau",40,293,7,"July",110889,2673.32060874087,NA,0.269800334630102,0.0094280694701248,8.00161647474121,130.021345669994,21.6953710467224,24.8582817051286,1.42883423964505,1.14221316971063,0.330462952044826,-0.127872820024446,0.0581519405130948,-0.638478893697061,-0.381763504556374,0.780298321512644,-0.288919973591083,0.0257464671879086,-1.70672982781976,-13.51622585691,-2.18055900415787,-0.0800463965205863,-0.621901182375952,0.112644525187627,0.949459936214534,0.525963651324017,-3.79043211238581,0.448793704967168,0.395951754978014,0.0644052348760495,0.0702872082539197,0.0922547441622782,0.333244255834051,0.14800114810189,0.645445325977084,0,0,1,0,0,0,1,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0002",2020,"F","Plateau",0,335,2,"February",111222,2349.11968487188,91.6660670417323,0.35058664230757,0.105509742967241,8.49974540862321,202.64557371743,20.6486126845408,19.1820593048138,3.89113664562766,0.498294946402606,0.44217784886673,0.0127653176229075,0.112935366085547,-0.445766422016413,-0.429552465663474,0.228067939085897,-0.00497921046015978,0.0318372264480049,-0.308062538495758,-15.1487055754174,-1.59816524475164,0.16325212334659,-0.17459781908349,0.524048444740592,-0.688057062960912,-0.0171549614847465,-3.65161794627908,0.239879351249228,0.331480530053054,0.0718435383820398,0.0602505325247201,0.0550395972343909,0.141100736573538,0.106856389038942,0.473793000411152,1,0,0,0,0,0,1,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0002",2020,"F","Plateau",132,199,11,"November",110889,2456.9689765449,5.76593769516125,0.285742682815705,0.126652391261854,8.83191202314012,124.586658730803,20.7695172650128,19.8361424487551,2.91646601556512,0.71250199877728,0.352508739677106,0.0437125583698813,0.149466520504197,-0.652900141000069,-0.42403265851161,0.291702617088919,-0.117373497136259,0.0158987816645474,-3.4108840002155,-25.0217077389805,13.3423421896495,-0.366376007038512,-0.166676568574439,-0.707497434294573,3.12202377293248,1.04590020268186,-1.51532162794867,0.680285976568191,0.699706983146228,0.064805732954041,0.0551206825586159,0.127970748936966,0.329653740816512,0.158889744299074,0.605568076423796,0,0,0,1,0,0,1,0,"false","adult",6.5,2014,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2018,"F","Plateau",196,136,4,"April",111222,2453.9943754168,7.41474232946994,0.296540593580611,0.133416754969099,8.6697024970154,178.382127636619,21.4126521731312,20.5587203970437,2.26328424232616,0.706593934572526,0.367440570598377,0.0536137963430608,0.131626975564811,-0.510150840156722,-0.394670820841036,0.362001042445627,-0.192695249129864,0.0146104188020356,-2.92389669027509,-45.9497318460125,34.8482769313283,-0.0579356887554285,-0.489186405969237,0.0267337037644527,0.845510790410173,1.68520051911334,-1.87203442161523,0.983622559051913,0.993783593029195,0.0673132931246023,0.0625240904467265,0.0987370957078744,0.275978785886877,0.129582759793495,0.31085190543398,0,1,0,0,1,0,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2018,"F","Plateau",0,359,7,"July",111222,2771.03901090696,NA,0.218843145164956,-0.0997403957380528,7.70057802381583,167.285725845606,20.0930301559044,30.9631188074302,2.54054054054054,1.33629855095006,0.259997085648748,-0.287666556726574,0.0250442118730556,-0.539595766091231,-0.454917165685985,1.37422792643265,-0.160723398431683,0.0375645106184028,-4.56354045440052,-16.1642653485632,2.07470889932336,-0.877393307624896,0.058977630939177,-0.473215011619804,2.52693097974036,-0.554860042068132,-1.76509745077781,0.642584572213703,0.468510470994626,0.0607657952624935,0.0651599477221167,0.121279231807555,0.273176900322641,0.1093881375368,0.268169301428747,0,0,1,0,1,0,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2018,"F","Plateau",0,324,2,"February",110889,2374.96192082602,155.196523669031,0.298373543812896,0.0332713789199161,9.20921176534431,184.8517346175,17.2056831606381,22.059789519249,4.23295367439512,0.549622026113892,0.369975255645462,-0.0929725261981851,0.190961344313098,-0.492983374345262,-0.586736808351087,0.508037599321624,0.0344374703518965,0.0312113915717519,-2.47806538130584,-21.1496109828077,9.33996303583075,-0.566103988628048,0.13946179455588,-2.16631978869255,0.396049926295634,-1.83809716982532,-4.85921997948774,0.41517278129315,0.473336901215569,0.0612458865133455,0.0529250232317493,0.201567531431984,0.133697763034189,0.137847518301309,0.648381313231892,1,0,0,0,1,0,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2018,"F","Plateau",258,87,11,"November",111222,2882.92586718718,121.003481243011,-0.216156627007876,0.422505992885634,4.29344567393226,157.864280448113,17.9566722411034,23.0479581377785,7.59377641114168,1.55852489394653,-0.341539932973944,0.476763920135343,-0.349666769179006,-0.56459610107819,-0.552450970038399,0.604174906077329,0.421991237225126,0.0352538166909424,-3.8804494654645,46.6164752228847,-45.4118766711439,0.315240425468463,0.101604591809274,0.553290081282502,-1.05255036344753,-1.26500818450974,0.178654089640962,1.76385149588332,1.32389859796199,0.0884758295083015,0.0941654538141096,0.285473938610674,0.56465135242935,0.250717309292088,0.561059163316724,0,0,0,1,1,0,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2019,"F","Plateau",0,359,7,"July",110889,2724.15834660542,NA,0.321068174810843,-0.0431463830505884,8.24778471593426,245.477540603667,26.1637312988664,28.3044125206287,2.47029010992975,1.2431855711834,0.401358400057371,-0.204827902312477,0.085225131011392,-0.332109390093142,-0.177763897753919,1.11556674546142,-0.168824337142314,0.033817601385169,2.74263378734845,-18.6705555606031,2.79465816375718,-1.11660950241357,-0.219569017393243,0.432969121211109,-1.40944111139308,0.0328826398297863,-0.988835415548305,0.526615539574226,0.396680421116389,0.0671061897524176,0.0627676553382587,0.104419290487962,0.280569883392291,0.0921464088129133,0.280886553082962,0,0,1,0,0,1,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2019,"F","Plateau",82,271,4,"April",111222,2405.50935417137,133.282009817238,0.262014494441003,0.0710781491207581,9.01426688518374,128.100384815954,13.582699465933,22.8887720055385,5.17088345830861,0.6102944288067,0.319696346187933,-0.0376334218926436,0.169521617353697,-0.643576271309696,-0.75214138798786,0.588687947941392,0.142594980964953,0.0315585046123968,1.02961468996273,-21.0612772038945,11.657620215978,-0.0370548479309851,-0.0578173246500631,-0.378763722301099,1.43021104957395,-1.33382508304882,-1.56123642271142,0.359422666554267,0.491296055280807,0.0636525609919008,0.0529649675768948,0.112149552425827,0.148469687917667,0.126947849717639,0.179574369199975,0,1,0,0,0,1,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2019,"F","Plateau",0,310,2,"February",110889,2311.37234105586,240.037001808941,0.368935448954417,0.0645521622701898,8.38128317603569,235.586640694749,17.4381949517085,18.1838595352109,4.27091055018983,0.423322295879165,0.467551394214804,-0.0471857392448449,0.0999070787071591,-0.35835544901646,-0.576121658435069,0.130954718068423,0.0388144730519024,0.0372173975777579,-2.1706395348155,-16.2811861072554,0.604290294703518,-0.0767158683495407,-0.335186048136837,0.231461016824692,-1.74217798007286,0.407663730209145,-1.31237812038483,0.266371751097555,0.334266651100648,0.0694922111112504,0.0586484608392441,0.0719205281733542,0.229717882060514,0.102456709038894,0.192511884544083,1,0,0,0,0,1,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2019,"F","Plateau",84,264,11,"November",111222,2640.28915476339,52.6025236872348,0.296329659290234,0.0328241784243181,7.72672088124216,202.916104727482,24.742487996979,25.4378809947672,1.89097480714247,1.07660707918926,0.367148881286621,-0.0936271093519407,0.0279193616317848,-0.445048552773392,-0.24264968546912,0.836686587299003,-0.235628166260614,0.0224056391721062,-2.10219716266698,-11.9905643529174,-2.51505483281108,0.204465146847007,-0.15968122656279,0.0509319253888961,0.991873813977394,-0.30478198738029,-2.00181958534134,0.470043543010895,0.442717697813747,0.0647498799191266,0.0595057850064501,0.0750033634704491,0.222424238864558,0.115559210653319,0.495370402192556,0,0,0,1,0,1,0,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2020,"F","Plateau",14,319,7,"July",110889,2673.22570766325,NA,0.270417767268937,0.00910279468050546,8.01449826401218,130.067256445635,21.6980854728602,24.8566945323702,1.42842842842843,1.14202468001553,0.331316765339739,-0.128348936217791,0.0595686591491045,-0.638357066873033,-0.381639579484632,0.780143908074004,-0.288966769771055,0.0257735212690168,-1.70745338922665,-16.085807122059,1.0065637524656,-0.346884504679843,-0.204027811274527,-0.115272002620529,0.226487194563588,-0.353926247039893,-2.76627921940569,0.439829067715227,0.354700473921334,0.0575061356499727,0.0621249978993113,0.0985679422660507,0.350139749850681,0.149412018692359,0.563973306501598,0,0,1,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2020,"F","Plateau",0,347,4,"April",111222,2642.14110775844,100.665508752871,0.300596654602967,-0.00887638638135135,8.15820610152162,205.383539227851,24.8338638039237,25.5902519285753,1.75512038985093,1.08028537309414,0.373049472052628,-0.154665698290425,0.0753734178870125,-0.438501076620316,-0.238477992132839,0.851510505939484,-0.251294238318515,0.0231249213285141,-0.0730459610482335,-17.4988721847428,3.40341623622657,-0.579969884427155,-0.231355960754998,-0.0364783201720722,1.18949396747544,-0.754332464505939,0.00739683937518956,0.413552117780519,0.358820894578428,0.0612509244423355,0.0621012437037101,0.0874275542344512,0.235207286579019,0.118621035897645,0.221414388911153,0,1,0,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2020,"F","Plateau",11,337,11,"November",111222,2660.89780382138,8.48574624923151,0.281476727817439,0.0425352865166415,7.2825386845959,126.630540720361,21.5343097588607,24.492798187409,1.47781014547482,1.11753936441483,0.346609587504182,-0.0794126175879365,-0.0209310878310512,-0.64747658524435,-0.389116635803822,0.744741028558483,-0.283272309826249,0.0233766700832569,-3.73197804433908,-14.1151168549515,0.194874477804943,0.0160449140857097,-0.446371160477256,0.201072389819172,0.261626979492112,-1.08319340646372,-0.529879844590895,0.417828269207429,0.383575874698617,0.0593615589731312,0.0640761663647261,0.0816917550783028,0.310295569304773,0.171115114145223,0.327064671780987,0,0,0,1,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0003",2020,"F","Plateau",0,335,2,"February",110889,2356.0368994857,96.2863487837105,0.34655341938669,0.107086296921216,8.54623959897397,197.749154559965,20.452100749398,19.4860265671076,3.92902812722633,0.51203371213843,0.436600528954244,0.0150729753053516,0.118048722976468,-0.458759345501991,-0.438524069392578,0.257640416283485,-0.000609748701464186,0.0297865433000568,-0.299182549758506,-15.6107151500034,1.60338482530342,-0.323557297634033,0.0107385395610233,0.262055244837695,0.23230007463497,-0.306119039839187,-2.56590982495792,0.220663136132673,0.315164949476571,0.0620484528051375,0.0537979808703316,0.0720907936481048,0.131510531388717,0.123980153007596,0.396835601290984,1,0,0,0,0,0,1,0,"false","adult",6.5,2015,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2018,"F","Plateau",2,344,7,"July",111222,2675.31941357291,NA,-0.0199971253006404,0.385614014358931,4.50398642511219,121.312635989283,17.8786301271331,27.4937602272932,2.44813975652299,1.14618313636226,-0.0702818556602819,0.422763828699827,-0.326511833202197,-0.661587944393241,-0.556013923709453,1.03669971129817,-0.171378608394559,0.0332578087069105,-4.48464410381036,-11.1239441967125,-1.94070143518316,0.134548028976702,0.172052891411688,0.634774069043699,0.651131087682785,-0.979017224163869,-1.69316198137415,0.594075689174361,0.479076249136439,0.0582651455529579,0.0660221753325617,0.103596543651669,0.277697889975199,0.138901375553644,0.311391073276427,0,0,1,0,1,0,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2018,"F","Plateau",77,237,4,"April",111222,2518.30714352545,8.03149108153606,0.232217511318308,0.259292297970723,6.69478272524841,180.6631421841,23.7013630396864,19.7339375303447,3.42463721206236,0.834330039955362,0.278491753592297,0.23786227265243,-0.0855715506982543,-0.504098039828193,-0.290181457737931,0.281759267938874,-0.0587736610706306,0.0312438186689684,-2.97937425263795,-25.4799831584575,12.0211751142276,0.231096842253137,-0.185899036332543,0.543911364464945,1.69372378673407,0.346097503747469,-1.5846716635269,0.787619811080247,0.806673573487971,0.0643541434325683,0.0621714535812166,0.0771571875121676,0.282229557105148,0.151889164066421,0.430598842280613,0,1,0,0,1,0,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2018,"F","Plateau",159,176,11,"November",111222,2763.63382329908,37.6487781933628,-0.138273372411082,0.377010277284425,4.16414626405972,150.532160903418,20.0549711388035,27.3521065976156,2.79820539101976,1.32159058778073,-0.233839506978839,0.410170234990175,-0.363886912028593,-0.584052292463703,-0.456654721318423,1.0229184616268,-0.131010738402872,0.0333297369225513,-3.71363769897665,21.6972871765575,-31.4297917317103,-0.0806642354511997,-0.355223331077608,-2.92537429137745,-4.43477177933863,-2.57644955977699,-3.15474222989074,1.01885653128544,0.891872213511137,0.0552680996827583,0.064546644035823,0.198385788291208,0.337065387666483,0.192841367688293,0.405352394992624,0,0,0,1,1,0,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2018,"F","Plateau",52,271,2,"February",111222,2602.67688623755,269.684519622458,0.119553305780145,0.353131966508383,5.5505003462599,162.241382100664,20.7473701246156,24.1127654600709,2.37575299850749,1.0019027111859,0.122694682788327,0.375218708486965,-0.211417901470634,-0.552981215785233,-0.425043769451164,0.707768266825086,-0.179725898013233,0.0298861735987484,-2.68033022307863,-18.3334819956717,3.81106288201264,0.149279387485939,-0.486656061654211,-0.109684999923677,1.56394564025353,0.936530152193553,0.174520746531317,0.487967013797092,0.476954602018358,0.0666919406287245,0.05909047046389,0.134087270997352,0.320781663199119,0.149510381573065,0.335991030192305,1,0,0,0,1,0,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2019,"F","Plateau",11,349,7,"July",110889,2662.66635495469,NA,0.0629021427411941,0.444176719572929,5.58724360798016,160.985562138715,20.8636293951609,24.5865505144784,3.36691646601557,1.12105200802485,0.0443549366644636,0.508484127869416,-0.207376936156585,-0.556313604649936,-0.419736040409622,0.753862038938221,-0.0654297373678365,0.0341873404936468,3.1845861910389,-11.3841094721997,-3.22734476258447,0.010187243062598,0.311267213655508,0.349696764183374,4.86632071909241,2.35068214454811,-0.289952815129271,0.500777693804101,0.456327876076785,0.0648022200637835,0.0745202768739962,0.089460851108363,0.266972541992316,0.132302937765761,0.302835707299118,0,0,1,0,0,1,0,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2019,"F","Plateau",69,292,4,"April",111556,2530.11306336047,142.022931119515,0.215932029368124,0.330337380485363,7.04576731991668,119.163218473233,19.8276739933307,19.8936767184194,4.06907741403421,0.857778606461463,0.255971465339697,0.341853468165499,-0.0469708248395117,-0.667291544601163,-0.467031800534791,0.297300031971333,0.015540055350042,0.0328444906593998,0.654633336123686,-15.4354737291807,0.192696089926697,0.339149842150211,-0.403892053996351,0.0494776045018287,-0.351704623413414,0.0050571477657257,-2.94167979470078,0.374024962883228,0.376163737342545,0.0670879371070107,0.0577040344230119,0.0876763448397518,0.254491028296211,0.145267140299333,0.400190794325044,0,1,0,0,0,1,0,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2019,"F","Plateau",2,321,2,"February",111556,2390.94521344617,277.045662906616,0.321625743280298,0.230358368498761,9.07463333341621,157.169825020617,22.7887697658575,15.0890763383413,3.81260532826563,0.581367566082617,0.402129430518189,0.195510658576111,0.176160623038518,-0.566438877593725,-0.331845213238023,-0.170131671400814,-0.0140350608412002,0.0240775933163613,-2.29858996025303,-17.3846074441787,2.72134288151117,0.159164025716362,0.206521126767498,0.0403055621346384,0.129427017884073,-1.12138848359254,-3.08842380009654,0.365846733777991,0.335485047362399,0.0762881620157859,0.0637026858396743,0.0866759346685324,0.209880125432627,0.163829957168688,0.603020526813833,1,0,0,0,0,1,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2019,"F","Plateau",47,286,11,"November",110889,2855.20468106981,83.969505791054,-0.213454207778561,0.445314327564362,4.33150678215518,213.119615110606,23.240691141592,21.2090378666955,7.70595821046272,1.50346589935865,-0.33780290755402,0.510149284849563,-0.34548086920872,-0.417972964383432,-0.31121308472707,0.425269364163373,0.434927497869319,0.0358646935223512,-1.97431254899585,-6.0545580761443,-5.96264838382511,-0.520676647961018,-0.0683649243223077,0.112425105012233,-0.633788258467319,-0.0968441309322019,-0.0742554014062059,0.758954832706402,0.534237330360524,0.0720314302493894,0.0642550245877678,0.168660278944926,0.257102605077907,0.124966306391456,0.108184529058649,0,0,0,1,0,1,0,0,"false","adult",7.5,2013,"unk","unk",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2020,"F","Plateau",94,240,7,"July",110889,2619.79003273271,NA,0.0836156134779483,0.376378489328665,5.38511756143108,112.655881106332,20.6822137452768,22.5243531820108,1.67004842680518,1.03589233328464,0.0729984446140837,0.409245464654147,-0.229606436340566,-0.684559130112934,-0.428018434656239,0.553234237341714,-0.261104324215993,0.0287224161098035,-1.08541136481631,-15.8494125976483,2.68974627752472,-0.16155289520884,0.115258010885225,0.219154046125694,3.48442523159643,0.513885842889017,0.832359059971114,0.435362705376467,0.404642407782629,0.0617489431897238,0.0675178234861405,0.0976830071186782,0.385007176354663,0.179454221251446,0.267369657065873,0,0,1,0,0,0,1,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2020,"F","Plateau",67,279,4,"April",111222,2507.58189344539,56.6387621621794,0.196191228467284,0.195971144128038,8.01000750030766,169.635162108216,23.8278488068907,19.106723489957,2.16189243135351,0.813027867544291,0.228673008469707,0.145176864228688,0.0590747721201925,-0.533361404895295,-0.28440684572821,0.220738641022016,-0.204387260684923,0.0227113340885796,1.35997330434868,-19.7877944738566,5.43288151914669,0.558140635933857,0.0276963690315726,0.246422821613104,0.424620914547795,0.202051122066283,-2.15504354037522,0.532999685028934,0.549085624640859,0.0681341126644956,0.0615463054399118,0.073705252532971,0.223787647692301,0.133726449679296,0.523378086817699,0,1,0,0,0,0,1,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2020,"F","Plateau",0,319,2,"February",110889,2503.89077976837,175.200020274299,0.261390501084582,0.29509157911101,7.00053736520868,165.464275085897,23.9741813885958,18.7774080386693,3.39176113049987,0.805696687445934,0.31883346044115,0.290262944345925,-0.0519451431110501,-0.544429088074618,-0.277726142417437,0.188700080025256,-0.062564771238467,0.0333847360874388,1.5404400347455,-20.9246487531377,4.69295044018932,0.297339257131821,-0.278125761744916,0.329983024553857,-1.54043311878413,-2.26617915249281,-6.65354010274602,0.532501099640176,0.410940054413646,0.0712882846191844,0.0668534766575607,0.0731946017153927,0.215935357514546,0.175722941126713,0.906717647095451,1,0,0,0,0,0,1,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0004",2020,"F","Plateau",113,235,11,"November",110889,2633.07818387477,10.6050651644492,0.0189281999725261,0.358044563701018,4.51771938173745,113.254768281795,20.2011831651471,23.3329816302789,1.81827773719666,1.06228486348576,-0.0164541858277653,0.38240945043636,-0.325001504538277,-0.682969949326516,-0.449979521871471,0.631904374932424,-0.244011239545051,0.0286863440016593,-3.52633912475666,-20.4896063391755,6.01959964351743,0.211094286873451,0.0105971504099244,-0.422252162018889,0.775506038533803,-0.248706174584902,0.67650638490733,0.457686990621703,0.389280489227766,0.0585062636498042,0.0601265712702505,0.151012198272629,0.403637369696612,0.173260213366785,0.163213244940904,0,0,0,1,0,0,1,0,"false","adult",7.5,2013,"mig","mig",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0005",2018,"F","Plateau",0,360,7,"July",110889,2229.21491328744,NA,0.226352011589901,0.0854004570845804,7.56935544646913,323.438194951708,25.766820874929,12.6750353957561,2.45860274689104,0.260143658727663,0.270380679874409,-0.01666935407898,0.0106125621323463,-0.125236411237675,-0.195884542878758,-0.404989761676436,-0.170172067125495,0.0348456564672781,-3.65180688547485,-14.1570584537025,-4.83384851867256,-0.201116362326611,0.200312972222273,-0.354814210243624,0.267036837238588,-0.24076871281266,-2.07314367226652,0.161496390290001,0.500909865633136,0.0578357873750573,0.056509955106645,0.119471225880548,0.0567335627820357,0.111792225168076,0.294792978246127,0,0,1,0,1,0,0,0,"false","U",NA,NA,"mig","mig",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0005",2018,"F","Plateau",76,253,4,"April",110889,2306.93134032866,0.786255324532711,0.349222524220797,0.204621963161726,8.08146745378191,238.521728936143,24.6416145875605,16.6144883622361,1.99000802604406,0.414501712446389,0.440291485747807,0.157839373464215,0.0669338238160224,-0.350567027372508,-0.247254984660992,-0.0217268334813045,-0.224208136096201,0.0226713199686173,-2.75249361019408,-15.9534154503011,2.51562350535909,-0.098229853123122,-0.124714940168933,-0.112736656524529,-0.292404357399289,0.45151754717311,-1.30060346840724,0.220252695132414,0.313189329009116,0.0651062918990228,0.0575340765609182,0.0846476789802504,0.190904457085262,0.137692533165407,0.312904562511792,0,1,0,0,1,0,0,0,"false","U",NA,NA,"mig","mig",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0005",2018,"F","Plateau",0,324,2,"February",110889,2325.65290292052,99.8244919393474,0.356665136789684,0.215315789800348,8.26018505572718,220.697030363697,24.2678534390246,17.0382003625247,2.08859309760211,0.45168592271276,0.450583461196644,0.173492305059174,0.0865889006017756,-0.397865867046438,-0.264318767130809,0.0194954131919738,-0.212839784108445,0.0217695172650128,-2.48584770420989,-15.7998924663102,2.0160346965459,0.226288899998595,-0.231213581745042,-0.623372581392135,0.04852587607726,-0.563812941892938,-0.743066948397963,0.216551544714818,0.319167305389751,0.073858752120585,0.0593481372974554,0.12539530881746,0.168458766577766,0.156968852037926,0.29745183674244,1,0,0,0,1,0,0,0,"false","U",NA,NA,"mig","mig",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
"PR17F0005",2018,"F","Plateau",15,331,11,"November",111222,2280.93007283663,2.43904563075594,0.28066631816351,0.0635706071713204,6.47017489997131,336.293161424898,21.9621028213843,16.318983654313,2.53616191041341,0.362858769029007,0.34548891701589,-0.0486224760967211,-0.110273561045585,-0.0911250350616404,-0.369586067178394,-0.0504760026217237,-0.161228320807077,0.0340670011328694,-2.86985310719581,-17.0859862717405,4.95458997636074,0.138198367872605,0.355256163294148,0.558312055420756,-0.0388024181098937,-0.83183183510318,-1.88021688699122,0.204234069994864,0.313897137701473,0.0618132253521996,0.0580032874063236,0.0853530592531643,0.126750007395382,0.110731695201896,0.261177047562229,0,0,0,1,1,0,0,0,"false","U",NA,NA,"mig","mig",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,"South Central",0,0,0,1,0
